bici,count
310-6630,9
374-7771,9
540-5741,9
597-6196,9
662-2831,9
259-0552,9
302-5087,9
630-3077,9
869-5678,9
464-5834,9
503-8377,9
766-0483,9
454-9192,9
206-0895,9
328-2498,9
445-6067,9
553-8657,9
701-9979,9
203-3454,9
243-0429,9
265-1230,9
665-7076,9
707-1194,9
743-5001,9
856-6721,9
861-9280,9
335-0139,9
809-9269,9
253-7306,9
473-7185,9
712-6394,9
722-1336,9
368-9981,9
758-4584,9
327-1228,9
586-0358,9
630-6864,9
247-3213,9
651-3584,9
725-9187,9
576-5136,9
833-5416,9
874-3361,9
336-3546,9
341-9835,9
772-0675,9
489-6452,9
526-6515,9
888-0189,9
509-8314,9
338-1134,9
701-8070,9
522-2815,9
633-1011,9
644-7676,9
651-1539,9
708-6903,9
551-4476,9
265-9779,9
415-6386,9
620-6304,9
206-3758,9
359-8612,9
420-5951,9
622-8936,9
637-8988,9
747-0255,9
235-9453,9
570-8466,9
719-0465,9
766-5680,9
205-3031,9
640-1327,9
712-4837,9
273-7070,9
531-6872,9
784-9763,9
890-5085,9
892-3039,9
899-0392,9
533-4016,9
580-9553,9
722-8802,9
734-1696,9
881-5185,9
847-5725,9
897-9353,9
236-6243,9
815-1425,9
248-5936,9
451-7314,9
682-3876,9
685-7031,9
356-8086,9
557-9917,9
243-4967,9
252-8552,9
483-4982,9
680-4090,9
722-9198,9
771-2060,9
812-6849,9
395-7404,9
511-0358,9
597-5453,9
644-0143,9
674-9246,9
728-7873,9
769-9259,9
827-8541,9
412-2115,9
803-2229,9
456-4894,9
681-4099,9
819-3229,9
766-5110,9
338-0177,9
408-5999,9
408-6674,9
440-3606,9
479-7403,9
620-8748,9
743-5233,9
873-9930,9
890-7156,9
820-2970,9
872-7406,9
447-2783,9
767-2348,9
271-6710,9
469-0467,9
368-1376,9
704-3060,9
542-1706,9
290-9869,9
392-3125,9
425-0031,9
622-3317,9
699-9999,9
824-7744,9
872-6630,9
676-7115,9
531-7136,9
646-4572,9
802-8417,9
330-8814,9
541-0311,9
608-2812,9
507-5130,9
715-1178,9
744-7014,9
257-1578,9
629-8582,9
268-4868,9
274-8994,9
303-6936,9
536-5184,9
551-7446,9
403-7354,9
677-2065,9
453-4269,9
642-2463,9
374-8506,9
396-7825,9
654-6949,9
700-5978,9
825-5879,9
394-3388,9
608-7621,9
702-9341,9
778-0810,9
231-1322,9
321-7833,9
531-6591,9
530-1064,9
795-8085,9
575-1052,9
660-1280,9
831-9923,9
509-6995,9
812-6104,9
872-1110,9
284-3118,9
771-1260,9
821-0486,9
681-1509,9
739-4042,9
290-2179,9
374-3234,9
498-5685,9
579-8830,9
605-9026,9
474-0635,9
837-7251,9
881-3727,9
383-9602,9
641-2308,9
787-7962,9
834-6561,9
706-0825,9
837-0728,9
576-9989,9
777-1306,9
843-1413,9
479-0085,9
698-8794,9
829-5370,9
294-5210,9
286-4056,9
293-8223,9
547-2709,9
243-1278,9
825-8964,9
228-3828,9
807-3843,9
553-5273,9
666-6523,9
601-1589,9
878-0629,9
245-9220,9
289-3022,9
603-2544,9
469-6704,9
472-4290,9
575-4346,9
235-0478,9
676-7024,9
854-1591,9
320-8584,9
424-9587,9
618-1333,9
800-6496,9
312-7966,9
694-1488,9
718-5606,9
728-4276,9
592-5193,9
762-5148,9
308-3789,9
470-8368,9
637-5927,9
801-8459,9
317-8902,9
390-7524,9
512-5273,9
855-4479,9
306-7105,9
815-8941,9
895-4174,9
282-9620,9
368-9510,9
440-5346,9
618-0426,9
704-2450,9
382-1741,9
537-3139,9
561-2148,9
642-4329,9
877-5744,9
280-8731,9
543-4618,9
268-2136,9
465-6245,9
206-5795,9
606-5692,9
516-0619,9
866-2561,9
877-3533,9
318-8802,9
428-6597,9
782-0533,9
316-3557,9
210-8439,9
499-8803,9
336-0260,9
783-8964,9
395-6026,9
442-9387,9
221-3205,9
376-2846,9
505-9605,9
637-9986,9
214-9425,9
562-6148,9
750-0283,9
284-4637,9
688-6162,9
488-7675,9
588-5496,9
624-0345,9
505-2956,9
509-1194,9
586-7668,9
325-5205,9
772-0493,9
546-0381,9
551-3619,9
237-9345,9
499-8613,9
796-0578,9
232-0075,9
366-0032,9
576-6290,9
440-1675,9
734-9129,9
889-9155,9
311-9872,9
392-2523,9
802-9928,9
409-4140,9
359-0841,9
717-1820,9
829-9752,9
365-9539,9
258-6121,9
602-7460,9
705-0396,9
713-7649,9
403-2595,9
447-9358,9
607-4793,9
752-0299,9
254-4187,9
391-3340,9
508-1302,9
225-9042,9
573-5881,9
240-1610,9
276-4900,9
361-5481,9
328-5871,9
664-0635,9
802-3871,9
846-6369,9
862-5089,9
542-6200,9
470-1819,9
479-4483,9
630-8878,9
280-5331,9
322-7113,9
636-0689,9
694-1421,9
808-1168,9
624-4552,9
864-6887,9
799-2068,9
834-2438,9
720-8739,9
303-9039,9
643-2561,9
355-1272,9
438-2271,9
470-8087,9
412-4012,9
632-3299,9
741-7025,9
470-0084,9
544-6828,9
755-9651,9
348-7188,9
409-9479,9
677-9474,9
402-6886,9
436-4154,9
490-5261,9
594-1935,9
755-3134,9
209-9497,9
569-0284,9
780-0352,9
282-5875,9
711-7591,9
788-2673,9
231-5224,9
568-4204,9
642-8627,9
853-2970,9
872-2605,9
873-1473,9
402-3263,9
499-2624,9
621-1155,9
219-8596,9
323-7971,9
592-6894,9
712-1627,9
853-0602,9
329-7082,9
596-8136,9
601-7123,9
274-8218,9
554-3525,9
584-1770,9
778-5009,9
763-5865,9
879-7177,9
358-3028,9
388-3105,9
585-1639,9
676-8493,9
331-4309,9
522-7871,9
612-0554,9
848-1285,9
245-1995,9
613-1213,9
301-9684,9
729-2238,9
825-2355,9
830-9858,9
323-5702,9
398-3962,9
421-1918,9
576-1796,9
582-4750,9
697-3473,9
438-4509,9
465-5627,9
647-1098,9
230-4806,9
613-6626,9
721-5288,9
747-5130,9
753-7756,9
866-8469,9
295-8197,9
533-3216,9
541-1921,9
815-2522,9
838-9918,9
891-2842,9
381-1122,9
646-8193,9
764-6359,9
385-2829,9
608-6151,9
423-8846,9
472-2682,9
506-1742,9
623-5014,9
680-1989,9
233-1767,9
796-8894,9
842-5050,9
716-9857,9
735-8773,9
804-1477,9
276-9024,9
363-3203,9
277-5641,9
898-6259,9
591-8644,9
602-8369,9
631-5063,9
765-8636,9
302-6861,9
366-0255,9
540-4041,9
364-4945,9
668-1720,9
686-7170,9
691-7108,9
738-7426,9
809-9202,9
274-6360,9
356-0604,9
589-7012,9
237-5194,9
762-4869,9
281-1719,9
515-1030,9
873-5052,9
217-1460,9
431-0827,9
227-7713,9
228-9809,9
242-4299,9
478-1670,9
684-1910,9
608-1798,9
657-7621,9
377-6283,9
586-9581,9
816-7264,9
861-8183,9
526-7851,9
899-7280,9
221-6190,9
308-0512,9
610-8369,9
203-1300,9
589-7996,9
734-8550,9
783-8345,9
803-8267,9
437-0623,9
299-4200,9
331-4291,9
727-4657,9
463-8698,9
799-8347,8
352-1556,8
683-2752,8
852-0017,8
418-1483,8
852-4001,8
689-7078,8
448-5322,8
823-9691,8
582-8884,8
884-8749,8
254-0946,8
266-2567,8
459-5765,8
475-5880,8
616-7589,8
510-5739,8
828-0935,8
210-0857,8
779-5743,8
356-6759,8
245-9592,8
299-9852,8
314-7022,8
898-7539,8
220-3701,8
402-3032,8
364-9266,8
884-7642,8
299-9811,8
334-8794,8
534-3660,8
766-5920,8
454-6412,8
570-5405,8
771-1633,8
428-4246,8
697-7052,8
895-0636,8
846-9603,8
259-6260,8
380-2147,8
840-3651,8
775-4203,8
858-3502,8
595-0068,8
440-9496,8
756-6870,8
783-4021,8
407-4175,8
692-6687,8
597-1320,8
896-3506,8
457-6500,8
202-9635,8
467-1970,8
728-9077,8
264-6701,8
692-4450,8
743-6181,8
870-4140,8
883-8906,8
886-6568,8
234-4323,8
346-2769,8
425-5840,8
324-9877,8
638-5702,8
704-3466,8
870-1542,8
300-2144,8
569-3536,8
741-0467,8
892-2254,8
200-2400,8
247-7073,8
343-3026,8
420-9540,8
639-4506,8
811-0918,8
221-6679,8
226-4547,8
274-4787,8
681-0816,8
785-9242,8
313-2362,8
744-5927,8
473-3952,8
354-7023,8
801-5232,8
844-1156,8
828-0224,8
344-7349,8
559-1110,8
673-3778,8
275-5460,8
566-6466,8
810-9597,8
266-2021,8
471-7153,8
485-2091,8
657-6847,8
725-9781,8
603-7717,8
892-5505,8
449-1510,8
475-7019,8
618-7454,8
263-1802,8
475-8785,8
312-8196,8
576-4071,8
383-1559,8
877-7518,8
813-6483,8
294-2712,8
418-6763,8
734-5192,8
800-4327,8
710-0019,8
661-5454,8
484-2142,8
548-9315,8
540-2276,8
699-6326,8
845-5214,8
758-1101,8
294-8776,8
550-6555,8
403-2355,8
769-8483,8
209-1692,8
395-3981,8
390-5585,8
520-0662,8
677-1117,8
719-4087,8
424-5171,8
283-5395,8
754-0453,8
462-0233,8
633-4718,8
857-7694,8
241-5370,8
860-7178,8
372-6338,8
581-5808,8
228-6797,8
633-4312,8
798-9494,8
445-1399,8
890-1290,8
200-5213,8
300-7895,8
340-5461,8
304-9277,8
644-8302,8
586-9219,8
678-2890,8
770-0107,8
433-0726,8
214-8476,8
337-5813,8
240-1123,8
256-2866,8
358-1600,8
718-5374,8
501-0087,8
732-6044,8
438-0481,8
488-7139,8
779-3060,8
849-1797,8
656-6236,8
361-2157,8
750-5993,8
855-4909,8
324-7186,8
491-2986,8
518-9014,8
600-5110,8
803-3870,8
356-8862,8
259-7797,8
807-9618,8
621-8309,8
661-5900,8
756-3661,8
676-9590,8
403-1670,8
489-8391,8
367-0049,8
697-6039,8
740-8941,8
812-2053,8
386-0327,8
801-5364,8
593-1258,8
452-6737,8
381-5552,8
482-2292,8
487-7924,8
384-7787,8
530-2856,8
537-4202,8
652-5703,8
889-1335,8
534-5533,8
703-4192,8
216-9530,8
449-9026,8
636-4038,8
488-4821,8
658-9311,8
672-0403,8
795-6527,8
448-1933,8
845-4738,8
438-8500,8
865-8304,8
602-8971,8
230-3428,8
541-5633,8
491-3422,8
607-4249,8
276-0270,8
339-9052,8
748-6038,8
255-6074,8
684-9202,8
602-4509,8
704-3565,8
818-2651,8
726-4286,8
871-5864,8
311-2604,8
824-0111,8
339-1125,8
299-2469,8
358-4745,8
895-8464,8
319-2481,8
605-0173,8
686-2452,8
768-1760,8
226-4414,8
739-6286,8
245-2159,8
608-5070,8
692-3908,8
702-6248,8
301-6474,8
424-1949,8
472-1932,8
695-3186,8
308-5263,8
550-3149,8
347-5340,8
366-8274,8
570-0257,8
641-9618,8
821-1708,8
249-4516,8
669-7718,8
412-2016,8
718-5598,8
800-8971,8
651-0093,8
406-5207,8
508-4520,8
770-5791,8
894-7012,8
266-3466,8
605-7236,8
327-6409,8
362-7395,8
357-2260,8
403-2215,8
405-1835,8
202-1087,8
684-5499,8
225-0355,8
467-2192,8
657-1822,8
876-7121,8
541-5922,8
879-2079,8
481-7722,8
738-9240,8
373-3581,8
465-3358,8
558-2143,8
213-1829,8
370-2214,8
521-7583,8
799-3702,8
513-8201,8
271-4988,8
766-8270,8
656-2458,8
463-4176,8
785-1702,8
669-6371,8
435-0518,8
610-1273,8
349-7914,8
445-7081,8
833-5663,8
782-5359,8
676-5416,8
816-3586,8
232-8193,8
558-9460,8
420-4046,8
750-1224,8
213-9996,8
236-9403,8
564-0586,8
446-4624,8
727-1174,8
757-6804,8
790-2414,8
223-0373,8
572-5742,8
626-8601,8
206-7452,8
580-7235,8
584-4618,8
881-2802,8
226-6120,8
235-9420,8
462-1223,8
566-7803,8
890-4112,8
227-3613,8
386-1267,8
501-7538,8
604-1420,8
659-3099,8
893-3368,8
241-6998,8
436-4998,8
212-5466,8
336-5624,8
490-6764,8
567-9634,8
713-3101,8
270-2280,8
513-0430,8
807-3660,8
401-8503,8
842-7411,8
863-8025,8
370-4608,8
573-0874,8
577-2777,8
768-1166,8
452-0896,8
508-9545,8
776-4368,8
249-3112,8
706-9198,8
603-0076,8
684-5226,8
271-2495,8
500-4304,8
600-9468,8
224-2188,8
332-5347,8
866-5283,8
366-2335,8
676-9459,8
381-1916,8
413-6933,8
715-9437,8
292-6962,8
386-6621,8
569-7495,8
760-8961,8
424-0362,7
866-4021,7
271-6892,7
246-0921,7
512-8384,7
804-9512,7
444-2893,7
382-6492,7
559-4643,7
850-2320,7
616-2556,7
716-1920,7
443-9329,7
839-5840,7
483-3745,7
249-9283,7
289-5100,7
290-3508,7
599-3365,7
430-0588,7
505-9159,7
422-6221,7
655-9439,7
659-7736,7
452-7339,7
791-0524,7
754-0735,7
799-6309,7
426-6870,7
639-6402,7
593-3718,7
719-2420,7
262-0524,7
346-2587,7
328-5368,7
508-9420,7
786-8425,7
225-3334,7
232-1669,7
248-2636,7
444-8197,7
729-9688,7
209-2070,7
244-2572,7
711-2022,7
228-9742,7
266-3458,7
248-3725,7
484-7489,7
603-2759,7
637-0092,7
681-6839,7
845-2906,7
465-1469,7
311-0558,7
477-6977,7
896-4678,7
238-7405,7
620-9241,7
514-0207,7
377-2787,7
261-6019,7
476-2811,7
545-2651,7
257-0778,7
445-3767,7
255-5605,7
552-3022,7
865-1903,7
222-0168,7
446-2651,7
325-8811,7
855-9726,7
657-8975,7
779-3979,7
508-7168,7
241-3607,7
223-3831,7
753-1304,7
896-0825,7
791-4476,7
440-3945,7
767-0227,7
473-7797,7
871-9155,7
515-4364,7
721-2970,7
885-2709,7
253-8320,7
763-0064,7
850-3740,7
686-7469,7
527-9906,7
543-1796,7
690-4098,7
365-7889,7
701-8799,7
375-1757,7
659-4451,7
873-6266,7
809-1951,7
432-4091,7
655-8316,7
551-6711,7
551-4278,7
349-5736,7
400-3380,7
601-2538,7
699-6839,7
659-6894,7
475-0899,7
854-9867,7
335-7951,7
446-2529,7
691-1432,7
603-2056,7
233-0363,7
465-0792,7
650-8782,7
835-9630,7
306-7022,7
412-2461,7
836-0430,7
295-6902,7
417-2102,7
497-9183,7
408-2822,7
787-0116,7
869-4705,7
612-7294,7
682-0724,7
564-0974,7
274-0363,7
607-1658,7
870-7945,7
305-7924,7
855-0352,7
743-4038,7
466-7051,7
638-9142,7
657-5815,7
788-2574,7
405-8962,7
213-5663,6
245-8644,6
305-6082,6
369-3900,6
451-1259,6
605-3235,6
693-8872,6
803-6279,6
753-8754,6
806-8462,6
868-6412,6
281-4069,6
572-7698,6
686-0829,6
706-4132,6
235-1062,6
660-5596,6
705-3309,6
799-2688,6
823-0013,6
853-7615,6
717-0590,6
764-4271,6
866-2959,6
212-6456,6
438-3386,6
529-2057,6
698-6947,6
726-2694,6
605-5115,6
208-8771,6
468-7034,6
527-2562,6
718-5358,6
259-0016,6
233-1650,6
274-6576,6
339-5530,6
612-6890,6
840-7108,6
210-0295,6
589-3698,6
644-8351,6
786-2469,6
798-8751,6
812-9025,6
844-5090,6
539-2683,6
593-0904,6
718-0250,6
753-8432,6
254-5085,6
330-0258,6
346-0425,6
501-5722,6
539-1321,6
639-1544,6
431-0975,6
866-2108,6
875-9318,6
895-8886,6
368-2341,6
824-3800,6
206-5027,6
243-1625,6
297-9979,6
769-7402,6
822-9387,6
414-4028,6
448-7021,6
762-2616,6
820-0305,6
884-6552,6
656-0197,6
672-9354,6
691-1788,6
387-1787,6
432-8019,6
521-5058,6
765-3686,6
845-6790,6
861-2392,6
530-4647,6
456-9760,6
486-6828,6
589-3227,6
614-0958,6
899-3461,6
214-8674,6
437-1365,6
522-7277,6
382-9173,6
520-8913,6
631-0353,6
361-4617,6
522-2740,6
582-7811,6
658-2852,6
712-5685,6
798-7720,6
327-0857,6
438-2339,6
679-9324,6
857-3040,6
875-8492,6
306-3260,6
392-4800,6
574-4453,6
613-0124,6
763-4876,6
200-1188,6
585-9525,6
770-8357,6
372-2741,6
403-4310,6
516-9826,6
707-8272,6
806-5195,6
242-5569,6
509-4628,6
606-0487,6
680-8356,6
245-2399,6
304-6505,6
315-8763,6
489-2808,6
573-5162,6
810-9498,6
313-6686,6
319-6425,6
393-7471,6
849-7869,6
868-0498,6
393-8537,6
579-6255,6
639-4464,6
761-6832,6
797-4736,6
651-2412,6
352-9765,6
481-4547,6
898-7026,6
359-7820,6
405-4870,6
511-7957,6
715-4362,6
845-4787,6
338-9848,6
586-9029,6
623-1674,6
230-9813,6
791-1506,6
303-7645,6
443-0443,6
468-7448,6
744-0381,6
792-0309,6
203-2662,6
206-9797,6
627-6794,6
605-0157,6
711-1388,6
738-6972,6
226-9066,6
310-2837,6
513-1966,6
743-4277,6
826-1596,6
868-4284,6
226-9900,6
318-9479,6
865-3198,6
327-1160,6
325-7136,6
389-5687,6
599-7689,6
766-5904,6
791-3023,6
874-1829,6
208-3855,6
219-6772,6
237-7505,6
397-2148,6
639-6162,6
715-7910,6
250-2870,6
482-9412,6
553-0373,6
615-1070,6
693-5027,6
735-9995,6
418-0899,6
253-3214,6
304-1290,6
309-0537,6
347-4335,6
378-0632,6
449-3128,6
462-0688,6
674-6051,6
809-3296,6
347-6207,6
350-3109,6
548-3300,6
622-2459,6
709-9732,6
400-4115,6
422-3996,6
536-6257,6
590-8306,6
720-4076,6
299-2501,6
365-8044,6
405-8202,6
441-8984,6
541-9379,6
661-3558,6
410-9377,6
245-0013,6
672-8208,6
740-1482,6
429-2264,6
662-0959,6
741-1796,6
763-8745,6
428-8601,6
500-1763,6
734-9269,6
225-2534,6
525-0923,6
526-7000,6
859-1737,6
436-5912,6
561-0332,6
646-3905,6
649-9347,6
824-0335,6
897-7407,6
261-8791,6
310-5046,6
380-7070,6
399-1262,6
438-2560,6
433-2201,6
481-2194,6
634-1861,6
705-2889,6
712-7673,6
740-7273,6
354-6132,6
356-7922,6
562-3012,6
647-1403,6
325-7946,6
342-4827,6
370-3600,6
549-9447,6
809-7495,6
887-5270,6
615-5329,6
204-9559,6
657-6714,6
795-9372,6
884-3427,6
790-8320,6
753-4167,6
223-9895,6
363-6016,6
431-9984,6
764-7613,6
869-2618,6
870-9453,6
590-6821,6
316-2757,6
800-3139,6
862-6061,6
497-6270,6
829-4035,6
250-1187,6
273-7989,6
432-5205,6
570-8128,6
767-8402,6
852-8648,6
212-1341,6
274-7848,6
349-0786,6
372-7658,6
543-9500,6
648-3317,6
654-9083,6
486-8600,6
693-8922,6
433-8414,6
481-6047,6
710-8749,6
770-2525,6
804-0438,6
288-0862,6
326-2086,6
370-6108,6
393-8982,6
447-5844,6
827-4672,6
870-3829,6
351-6234,6
815-2407,6
855-7753,6
371-0266,6
383-1393,6
470-1058,6
725-7629,6
825-5051,6
303-5284,6
395-5838,6
632-9304,6
669-5977,6
799-0492,6
869-9225,6
777-1520,6
532-3191,6
413-4847,6
515-3408,6
560-8021,6
581-1617,6
630-4703,6
634-7520,6
733-9724,6
742-3007,6
208-9191,6
267-8068,6
323-1347,6
494-0052,6
573-4744,6
738-1114,6
338-3437,6
455-4747,6
787-6279,6
505-8532,6
742-8394,6
850-0951,6
205-0045,6
474-0155,6
537-0218,6
568-7371,6
581-0502,6
240-9456,6
286-5103,6
298-2585,6
351-8438,6
687-4796,6
753-9083,6
839-3563,6
229-6127,6
332-6253,6
458-1005,6
477-1028,6
877-8839,6
897-8660,6
237-0856,6
248-3360,6
371-7477,6
386-2356,6
526-9584,6
606-0107,6
719-5290,6
215-5794,6
216-5470,6
269-0337,6
470-7402,6
657-6490,6
694-2239,6
706-6897,6
768-0085,6
861-9058,6
298-4581,6
550-2869,6
808-8551,6
898-9568,6
638-7427,6
338-6968,6
427-5343,6
481-8852,6
354-5514,6
503-7767,6
566-7340,6
757-2985,6
754-6344,6
780-6151,6
862-8273,6
693-0788,6
801-1108,6
249-4243,6
411-9038,6
826-9904,6
281-2600,6
522-2336,6
541-8256,6
641-7943,6
647-9604,6
800-8088,6
397-1249,6
612-1891,6
816-9047,6
875-5852,6
326-8620,6
331-3871,6
597-0462,6
792-6967,6
216-2063,6
209-3797,6
615-8471,6
630-4836,6
695-4143,6
581-4371,6
286-1482,6
301-2796,6
413-9242,6
441-2433,6
461-4095,6
484-6184,6
860-9505,6
263-5076,6
433-6665,6
738-8598,6
531-9066,6
548-5503,6
226-6088,6
263-4681,6
264-9259,6
523-2467,6
619-5424,6
667-5789,6
207-3567,6
226-5338,6
372-3418,6
789-5451,6
722-4165,6
232-9423,6
330-4540,6
388-0234,6
454-7691,6
556-4851,6
804-9397,6
816-6399,6
877-3335,6
897-4875,6
233-5552,6
308-9042,6
341-6856,6
490-6681,6
681-0436,6
232-6742,6
727-6454,6
860-9513,6
256-6867,6
302-6994,6
315-9936,6
496-0266,6
616-7498,6
733-9336,6
748-4835,6
755-3555,6
406-0927,6
526-8453,6
268-6418,6
422-1453,6
434-1525,6
712-0009,6
772-7274,6
883-1026,6
207-8566,6
472-6881,6
773-6788,6
345-3032,6
561-2692,6
612-0364,6
690-8529,6
659-1614,6
234-2798,6
397-5158,6
504-2023,6
631-3803,6
640-1970,6
705-0925,6
708-6184,6
406-6957,6
565-3449,6
774-8148,6
854-7119,6
629-9887,6
317-4505,6
427-7828,6
446-1562,6
472-3912,6
520-1520,6
521-0612,6
547-7435,6
580-7987,6
588-5702,6
589-4506,6
215-9804,6
425-5022,6
483-2986,6
612-0851,6
733-6605,6
807-9634,6
229-4676,6
257-3889,6
268-6814,6
362-7130,6
397-1009,6
398-4226,6
410-2554,6
